_id,duration,recorded_date,popularity,likes,views
65280,269,2020-07-08,2.9432829377888097,33000,1121197
65292,1781,2020-06-22,2.957174733182189,6600,223186
65272,767,2020-06-11,2.996780318665896,726,24226
65273,896,2020-07-13,2.9976510942917862,804,26821
65061,294,2020-03-04,2.9702555118623852,51000,1717024
65294,1519,2020-05-18,2.979876521366646,6400,214774
65297,3301,2020-07-14,2.972674557766402,7700,259026
65073,546,2020-06-30,2.9887367661724733,125000,4182369
65059,261,2020-07-15,2.9780961031612487,18000,604413
65351,1805,2020-07-07,2.9852359494465732,58000,1942895
65384,106,2019-11-16,2.960361776625392,5800,195922
65062,282,2020-07-02,2.997824911480892,27000,900653
65233,125,2020-07-16,2.916727431821496,1800,61713
65070,2339,2020-06-30,2.977330861717221,46000,1545008
65622,644,2016-09-10,2.936620390423681,4000,136211
65063,307,2020-06-24,2.883867893773353,23000,797540
65354,342,2019-11-16,2.998272008550009,79000,2634851
65355,325,2019-11-19,2.987853840592662,56000,1874255
65396,298,2020-06-10,2.993794966012549,57000,1903938
65356,309,2020-07-20,2.9275628501519253,38000,1298008
65397,268,2020-06-18,2.9131242620464515,32000,1098477
65439,285,2020-07-21,2.9889558082883747,12000,401478
64970,785,2020-07-06,2.971693476675635,52000,1749844
65391,501,2017-05-06,2.8994051387123743,12000,413878
65447,314,2016-11-19,2.948669560294395,45000,1526112
65825,310,2020-07-22,2.979125965331736,102000,3423823
65188,519,2020-07-06,2.994790262858731,50000,1669566
65064,220,2020-06-10,2.8909588154007158,20000,691812
65390,792,2020-06-25,2.9560910255581625,59000,1995879
65389,944,2020-07-23,2.9472206369747584,11000,373233
65856,311,2020-07-07,2.9946222380647396,31000,1035189
65445,517,,2.8829348276545526,1600,55499
65069,399,2020-07-29,2.8028905445761523,11000,392452
61904,403,,2.9948271167982576,220,7346
61905,621,2020-08-03,2.9920341946765108,154,5147
65136,502,2020-06-28,2.996655271692903,52000,1735268
65881,317,2020-08-05,2.985886764164488,179000,5994869
61903,485,2020-07-27,2.846627762753909,1400,49181
65962,712,2020-07-28,2.9914053828792584,29000,969444
64966,988,2020-07-30,2.947022136933726,4300,145910
65915,360,2020-08-03,2.9272976359144294,20000,683224
65065,137,2020-08-06,2.909997921430056,14000,481100
64443,911,2020-08-04,2.9816956415199494,55000,1844588
65984,362,2019-11-16,2.9817479752067655,16000,536598
65879,354,2020-06-25,2.9816924086111274,56000,1878128
66033,1043,2020-08-10,2.8966915644203515,1400,48331
66034,698,2020-08-11,2.9436686942936983,14000,475597
64774,718,2020-07-09,2.9567857974684726,57000,1927769
65437,261,2020-08-12,2.9848162397881977,20000,670058
65986,517,2020-05-21,2.955467568823142,64000,2165478
65438,302,2020-03-04,2.8896556108442994,15000,519093
65066,174,2020-08-13,2.994144898028717,29000,968557
64353,834,2020-06-11,2.9675268575178375,53000,1785999
65877,897,2020-06-25,2.9718555482257045,9100,306206
66085,324,2019-12-04,2.990402581680439,118000,3945957
65432,416,2019-12-04,2.9992833291413525,57000,1900454
65137,541,2020-06-18,2.9860434923726062,92,3081
65878,700,2020-08-17,2.952565893321523,5200,176118
66092,326,2019-12-04,2.9896331480956633,25000,836223
65876,831,2020-07-02,2.9692974642199657,71000,2391138
65067,328,2020-03-03,2.9855691072570516,62000,2076656
64771,690,2020-08-18,2.983535854642133,54000,1809933
66072,323,2020-08-19,2.992796712412811,64000,2138468
66239,766,2019-01-26,2.8670357056215954,1300,45343
66088,904,2020-08-20,2.971351684700342,53000,1783700
66113,297,2020-07-10,2.9763350037360836,19000,638369
65056,420,2017-02-08,2.956483672429908,57000,1927966
66235,800,2015-07-23,2.9498891462710297,57000,1932276
66299,297,2019-05-04,2.9677657472348518,55000,1853246
65394,861,2020-08-24,2.996373257651352,53000,1768805
66401,804,2020-05-28,2.9658347033997416,53000,1787018
65393,963,2020-08-25,2.979519745233535,68000,2282247
65193,429,2020-08-26,2.9745989304812834,89,2992
66455,719,2019-05-18,2.994818963193675,60000,2003460
64732,279,2020-03-04,2.9615630127205965,65000,2194787
65392,478,2020-08-27,2.9348062147456404,45000,1533321
66505,313,2020-06-25,2.885010686560418,12000,415943
66344,833,2020-06-25,2.9618829838613645,49000,1654353
66136,607,2020-03-02,2.92293593440244,17000,581607
66563,518,2020-08-31,2.835146538414947,11000,387987
66711,1139,2020-02-29,2.9883752203926726,228000,7629564
65446,422,2020-09-02,2.990325417766051,102,3411
65429,487,2020-05-28,2.9500999274044037,51000,1728755
66626,123,2020-09-01,2.8953942320529795,18000,621677
66642,354,2020-08-24,2.99131919170567,75000,2507255
66614,534,2020-03-05,2.9888325877570203,58000,1940557
66719,325,2020-09-03,2.9601275053779177,70000,2364763
66681,3745,2020-06-18,2.954358914858599,55000,1861656
66725,788,2020-08-21,2.996233379157083,59000,1969139
66366,705,2020-09-08,2.9692582792818354,9000,303106
65189,501,2020-07-09,2.8930413675985154,10000,345657
65444,617,2019-11-23,2.9864675688287448,128,4286
66872,680,2020-07-09,2.9925676589622014,50000,1670806
66870,297,2020-06-18,2.97659845295212,7600,255325
66820,591,2020-02-29,2.983441266197864,47000,1575362
66819,370,2020-09-14,2.9897526228850615,12000,401371
66762,1092,2020-06-18,2.993075221168305,75000,2505784
66238,840,2020-09-15,2.998700563089328,9000,300130
66924,325,2019-11-22,2.9961649089165867,226000,7542976
66800,1152,2020-05-28,2.9785544082605244,51000,1712240
66923,524,2020-05-21,2.975495476493586,7900,265502
66987,312,2015-02-07,2.938751084221044,33000,1122926
67083,293,2020-05-21,2.9932044391524295,9100,304022
66921,505,2020-07-09,2.980744391232637,51000,1710982
67046,693,2020-09-17,2.9979212286629338,47000,1567753
67208,302,2020-09-21,2.981580151570396,118000,3957633
67293,761,2020-05-21,2.963888197903049,5600,188941
53502,413,2020-09-22,2.9702970297029703,87,2929
66944,317,2020-09-01,2.9991939666214704,4800,160043
67238,76,2020-02-22,2.9888906894254488,8300,277695
67239,73,2020-09-24,2.990901999458404,7400,247417
67172,270,2020-07-02,2.982700338039372,7500,251450
66941,160,2020-07-02,2.9475338966398112,3600,122136
66841,168,2020-09-25,2.9496108152396556,5400,183075
66869,228,2020-09-28,2.9984140918237223,8300,276813
66949,195,2020-05-21,2.960374306839187,41000,1384960
67241,70,2020-09-29,2.987543243606008,6900,230959
67240,83,2019-11-08,2.9872342411724895,6400,214245
66964,210,2020-03-03,2.903126304138769,1600,55113
66947,598,2020-10-01,2.9417893433681037,2400,81583
66951,185,2020-06-18,2.9820925343313403,4000,134134
67189,406,2020-02-22,2.9488369924057163,43000,1458202
66953,459,2020-10-05,2.9099638982603873,3200,109967
67242,82,2020-10-06,2.992616294795725,5200,173761
67236,171,2020-09-25,2.9983602717263995,512,17076
84370,20404,2020-05-21,2.941416782416864,3600,122390
67186,249,2020-10-08,2.984734739990913,27000,904603
67078,773,2020-03-04,2.9695602605294202,51000,1717426
66733,437,2019-09-24,2.992804753226924,55000,1837741
66648,616,2020-10-10,2.9908423792207555,53000,1772076
66907,562,2020-10-10,2.9541661127605203,48000,1624824
67243,264,2020-10-10,2.9743135693788814,69000,2319863
66943,352,2020-10-10,2.9636252051384324,48000,1619638
66925,456,2020-10-10,2.962937667324372,59000,1991267
67384,321,2020-10-10,2.99328904595896,30000,1002242
67426,2533,2020-10-10,2.9714978775015157,49,1649
66840,4129,2020-10-10,2.996300863131936,729,24330
66650,4182,2020-10-10,2.99704516673702,284,9476
66963,4080,2020-10-10,2.9948525970987365,192,6411
67192,4059,2020-10-10,2.988222886271753,170,5689
66962,3900,2020-10-10,2.9965392082383726,355,11847
66357,422,2020-10-10,2.9366025806352765,46000,1566436
66950,686,2020-10-10,2.948636362905297,55000,1865269
66940,317,2020-10-10,2.9461518802957936,43000,1459531
67188,232,2020-10-10,2.907637090545636,16000,550275
66945,317,2020-10-10,2.940551843562642,45000,1530325
67478,319,2020-10-10,2.8930581070720804,14000,483917
66939,824,2020-10-12,2.943561056175303,46000,1562733
66966,314,2020-10-10,2.9731172191346924,41000,1379024
67592,305,2020-10-10,2.9961864817175723,129000,4305473
67427,784,2020-10-10,2.9548020810248943,5600,189522
67581,1168,2020-10-10,2.9998091030570784,5500,183345
67588,315,2020-10-13,2.9813749249332386,21000,704373
67043,798,2020-10-10,2.9785752831982655,51000,1712228
67898,2778,2020-10-10,2.956032133625099,38000,1285507
66828,422,2020-10-15,2.968616161022688,48000,1616915
67583,707,2020-10-14,2.967057746855908,45000,1516654
66956,205,2020-10-10,2.7615231457062457,10000,362119
67894,273,2020-10-10,2.900085934125311,19000,655153
66761,1249,2020-10-10,2.965740909047423,6200,209054
67872,976,2020-10-10,2.9880883538751175,207000,6927506
67799,246,2020-10-10,2.9163325035672996,28000,960110
67741,726,2020-10-10,2.9734365076155655,50000,1681556
67748,323,2020-10-10,2.9680566278222256,88000,2964903
67430,1019,2020-10-10,2.9924667901239923,6900,230579
65404,546,2020-10-19,2.995851200004842,9900,330457
66942,477,2020-10-10,2.947632080877273,41000,1390947
68127,283,2020-10-19,2.8714807268948355,21000,731330
66457,1220,2020-05-21,2.9937868942654347,45000,1503113
67900,562,2020-10-10,2.9674177530712775,42000,1415372
68165,383,2020-10-20,2.997932460372157,261,8706
68072,794,2020-03-04,2.9506706874472566,50000,1694530
67268,250,2020-03-03,2.8841924621630004,12000,416061
68236,948,2020-10-22,2.9577885001183115,46000,1555216
68197,342,2020-09-25,2.969381960262246,72000,2424747
66356,154,2020-10-21,2.9896143397501724,9200,307732
66458,323,2020-10-10,2.9936602184355245,53000,1770408
68125,268,2020-10-21,2.7735096545871074,10000,360554
67429,772,2020-10-10,2.9863765235964186,48000,1607299
68729,617,2020-10-26,2.9997178948688212,957,31903
68519,277,2020-03-03,2.9662483314853136,8400,283186
66922,400,2020-10-26,2.9666087953208486,44000,1483175
68126,331,2020-10-26,2.998820577497873,88000,2934487
68648,1000,2020-10-22,2.9573346614194693,69000,2333182
66817,468,2020-10-27,2.966760071132436,51000,1719047
68739,281,2020-03-04,2.92784942488672,21000,717250
68177,425,2020-07-02,2.9953656606759353,530,17694
68351,444,2020-10-10,2.996987951807229,199,6640
68457,334,2020-10-29,2.990037196062719,50000,1672220
68856,317,2020-10-10,2.9086474087462024,29000,997027
68987,786,2020-10-21,2.988076975253344,50000,1673317
68975,619,2020-10-10,2.928294129575551,40000,1365983
67382,249,2020-01-04,2.981357200754035,9600,322001
68920,394,2020-11-02,2.989606136000505,18000,602086
66564,656,2020-02-08,2.9907261483088097,46000,1538088
68927,293,2020-11-02,2.9545558742174247,29000,981535
69094,2331,2020-10-10,2.9894490035169987,51,1706
68120,251,2020-10-10,2.975126086463362,48000,1613377
67047,667,2020-11-05,2.992385969402535,47000,1570653
68728,636,2020-09-25,2.9445468219751527,48000,1630132
68928,264,2020-10-17,2.9754455729745533,51000,1714029
69036,1023,2020-11-09,2.917833800186741,10000,342720
68078,393,2020-10-10,2.9613366509486263,43000,1452047
69139,271,2020-11-09,2.9751589106753165,20000,672233
65191,438,2020-02-08,2.8999316444683805,14000,482770
68725,384,2020-10-10,2.953630234473658,53000,1794402
68952,278,2020-11-10,2.790139646489307,10000,358405
69606,801,2020-10-14,2.9702970297029703,96,3232
69333,363,2020-10-15,2.9969281486476365,6800,226899
66358,284,2020-11-12,2.995680229109624,45000,1502163
69330,246,2020-11-12,2.956569665148961,53000,1792618
69418,673,2020-11-12,2.9865264990229794,49000,1640702
67740,650,2020-11-12,2.9965913773083117,44000,1468335
69647,307,2020-11-16,2.9912736389931553,66000,2206418
68257,387,2020-11-12,2.983341023723528,45000,1508376
69383,1371,2020-10-10,2.9618312508985762,48000,1620619
69712,335,2020-11-16,2.9877187185850165,17000,568996
70043,749,2020-11-11,2.9958609815386636,456,15221
69784,911,2020-11-12,2.9101491451436883,12000,412350
66948,633,2020-09-25,2.9921270420503765,49000,1637631
69933,806,2020-10-21,2.9623752582418432,69000,2329212
69931,365,2020-11-17,2.9198426358495206,19000,650720
68122,351,2020-03-08,2.9906967448089525,41000,1370918
69932,293,2020-05-18,2.997386823669183,66000,2201918
70086,883,2020-11-19,2.9790683212081115,48000,1611242
70091,761,2020-06-11,2.9658829096389847,44000,1483538
70235,318,2020-11-12,2.9959612138252085,26000,867835
68803,427,2020-11-23,2.9694594129439342,49000,1650132
68118,329,2020-10-17,2.9762914163063394,43000,1444751
70364,278,2020-11-30,2.9874876985800647,8500,284520
67584,752,2020-10-10,2.9644888704125396,43000,1450503
70403,560,2020-11-30,2.9948386512415435,41000,1369022
70327,646,2020-11-18,2.9395668829645847,47000,1598875
70428,137,2020-09-25,2.9815645508725264,8900,298501
69869,1190,2020-12-01,2.976784709491224,41000,1377325
70229,320,2020-11-12,2.8453873425789453,10000,351446
68121,333,2020-10-21,2.9699620931423576,41000,1380489
69385,878,2020-12-03,2.958570667796114,57000,1926606
71182,1242,2020-09-12,2.9606164003345494,36000,1215963
70887,317,2020-02-08,2.9272602440802817,22000,751556
70362,278,2020-10-10,2.972491449442565,32000,1076538
66954,281,2020-05-18,2.9839503258473754,45000,1508068
70363,286,2020-12-07,2.9657131498117972,37000,1247592
69785,707,2020-11-12,2.9490778514423095,42000,1424174
71210,287,2020-12-08,2.865288462916004,18000,628209
70360,640,2020-02-29,2.973921540396948,63000,2118415
68976,267,2020-12-09,2.9501411750484254,41000,1389764
70789,656,2020-12-10,2.9619234313590934,71000,2397091
71205,269,2020-05-18,2.9684195777957467,25000,842199
70361,316,2020-11-12,2.905794153542163,3000,103242
68119,346,2020-12-14,2.9732281080876533,44000,1479873
70124,563,2020-09-26,2.9525188004989755,44000,1490253
71211,277,2019-11-02,2.9632227769025854,49000,1653605
70037,655,2020-02-22,2.9255975533002614,39000,1333061
71385,559,2020-12-15,2.94604433116862,39000,1323809
71043,216,2020-10-21,2.9050886778318907,14000,481913
67235,558,2020-12-17,2.937254372103133,45000,1532043
71212,321,2020-11-12,2.9887727095392043,131000,4383070
70380,833,2020-10-22,2.9518552410189804,55000,1863235
69659,599,2020-11-22,2.9341903031996646,42000,1431400
71521,773,2020-12-21,2.9758214507129574,96,3226
71516,773,2020-12-22,2.950984153215097,3000,101661
68921,624,2020-10-10,2.9847508351842427,41000,1373649
71046,194,2021-01-04,2.9781717529168565,17000,570820
72025,838,2020-10-21,2.94811320754717,43000,1458560
72244,348,2021-01-05,2.958739039216741,4400,148712
71213,326,2019-05-03,2.964528544050278,51000,1720341
71900,401,2020-11-12,2.9424150975318657,48000,1631313
71214,294,2020-09-12,2.972930325947507,26000,874558
70777,443,2021-01-07,2.9275440174540175,40000,1366333
72454,1059,2020-11-12,2.947598253275109,54,1832
66946,463,2020-11-12,2.9368329193797407,42000,1430112
68647,203,2020-11-12,2.953993326338277,25000,846312
69384,673,2021-01-11,2.93587247157158,40000,1362457
71231,241,2020-10-21,2.981383613060343,9500,318644
72186,625,2020-12-09,2.961897306789092,49000,1654345
69662,604,2021-01-13,2.965836766756978,7400,249508
72094,321,2020-09-26,2.9289034530048825,17000,580422
72493,330,2021-01-12,2.9461329059476533,35000,1187998
70888,302,2020-02-22,2.9978933722249232,185,6171
67471,658,2020-10-22,2.979359658366759,54000,1812470
72494,754,2020-10-10,2.998199081751561,45000,1500901
72797,268,2020-10-10,2.9461155466517397,52000,1765036
70778,1322,2020-10-21,2.9653307218147216,39000,1315199
71355,297,2021-01-20,2.8878114143633966,10000,346283
71233,255,2019-11-15,2.984942176829588,7400,247911
68727,517,2021-01-20,2.988424429454887,9800,327932
71407,435,2021-01-19,2.944479989498021,48000,1630169
72870,285,2020-11-12,2.982168387260878,51000,1710165
72243,662,2021-01-21,2.952622223796954,50000,1693410
66829,267,2020-11-18,2.954657821077741,45000,1523019
72988,289,2020-11-15,2.9719448407037565,15000,504720
73027,291,2020-10-10,2.9976502822008144,327000,10908544
71409,720,2021-01-25,2.976181053124832,47000,1579205
71234,160,2020-10-21,2.954711657076165,12000,406131
66881,276,2021-01-27,2.950662650739141,39000,1321737
72245,632,2020-06-28,2.9744981744882137,43000,1445622
73231,786,2020-11-12,2.969172997991442,6800,229020
73225,1523,2021-01-28,2.9810405818991215,99000,3320988
73025,639,2021-01-26,2.959310685950099,49000,1655791
72989,308,2020-11-12,2.7895983485577776,11000,394322
72933,695,2020-09-24,2.961341463992457,50000,1688424
73063,260,2020-08-29,2.9891954172916804,44000,1471968
71235,222,2021-02-01,2.9799361532828432,9400,315443
72363,879,2020-11-18,2.9622469422595707,38000,1282810
68726,551,2021-02-02,2.992820414855851,9400,314085
73261,314,2021-02-03,2.9626160181594257,63000,2126499
73347,2275,2020-10-21,2.965746885492513,47000,1584761
73480,1913,2020-11-01,2.99354333789865,459,15333
73481,3051,2021-02-04,2.9980527764721683,893,29786
72994,713,2019-12-07,2.9600257232039318,51000,1722958
73346,295,2020-10-10,2.9698307620727156,21000,707111
72829,968,2021-02-08,2.986179183734412,46000,1540430
73444,285,2021-02-09,2.9805322908451743,37000,1241389
71237,210,2020-10-21,2.9703999643552006,8000,269324
71706,748,2021-02-10,2.9935473299527255,38000,1269397
69661,639,2020-10-10,2.987628304061863,41000,1372326
73530,268,2020-12-09,2.944528999684608,45000,1528258
73511,3398,2017-09-09,2.975459894519947,36000,1209897
72552,611,2017-04-23,2.9926191130421063,44000,1470284
73540,306,2020-02-29,2.9716756176412087,62000,2086365
73443,653,2021-02-11,2.9798511342454637,47000,1577260
73716,291,2017-10-21,2.9177710686106186,19000,651182
71238,205,2021-02-16,2.8686118404822327,15000,522901
71487,1272,2021-02-17,2.9602731345345465,42000,1418788
66654,407,2020-06-28,2.921300942159031,37000,1266559
73824,89,2020-10-21,2.98183688606774,8000,268291
73594,1446,2021-02-18,2.983606292990138,37000,1240110
74006,2437,2021-02-19,2.9959690598104367,1100,36716
73722,922,2018-04-01,2.942149976095031,44000,1495505
73908,357,2017-07-01,2.923739137496954,36000,1231300
73953,281,,2.953431764650867,12000,406307
74003,760,2020-08-29,2.961819919867962,40000,1350521
70779,649,2021-02-22,2.9887069572828384,42000,1405290
73703,277,2020-02-22,2.8952068736665346,13000,449018
74002,460,2021-02-23,2.958813318605018,54000,1825056
73599,1649,2021-02-24,2.94864622220222,38000,1288727
73954,574,2020-12-09,2.936475949894911,40000,1362177
73825,292,2020-10-21,2.9953456936145373,7800,260404
72807,658,2021-02-25,2.9622469422595707,38000,1282810
73553,266,2020-06-01,2.753938131528085,11000,399428
74155,630,,2.973006276563909,76000,2556335
74191,826,2020-10-21,2.98381518964831,50000,1675707
73325,278,2021-03-01,2.993897278418604,93000,3106319
73604,710,2020-11-14,2.945105684299396,36000,1222367
74405,2891,2021-03-02,2.968906373648203,55000,1852534
73555,260,2021-03-03,2.866954863891318,14000,488323
74192,512,2017-10-10,2.9916132675859433,41000,1370498
74360,324,2020-10-10,2.9947199988434186,29000,968371
74281,799,2021-03-04,2.9351981625659502,40000,1362770
74282,609,2021-02-08,2.9789229742178036,39000,1309198
74131,327,2021-02-23,2.9526587307811902,32000,1083769
74189,282,,2.962430988823556,33000,1113950
74773,377,2020-11-21,2.9582204191164427,5600,189303
74478,286,2021-03-08,2.962819731131906,38000,1282562
72306,279,2021-03-09,2.9920788648997654,19000,635010
74838,797,2020-11-11,2.9893620423321474,43000,1438434
68458,1166,2020-10-21,2.9335693226877364,18000,613587
74913,1142,2021-03-11,2.967076052517246,42000,1415535
74051,295,2021-03-11,2.9817213546722883,8600,288424
74697,1249,2021-01-18,2.9581963354907868,34000,1149349
74667,602,2020-12-05,2.997233772537736,41000,1367928
74634,327,2021-03-15,2.9844378148167388,27000,904693
74616,1012,2020-10-21,2.9489871781141694,38000,1288578
75050,289,2021-03-16,2.9687276351433733,56000,1886330
74840,925,2021-03-11,2.937133592584325,45000,1532106
74915,684,2020-05-27,2.9449253650197234,39000,1324312
74199,285,2021-03-18,2.9375857040629163,25000,851039
75276,2254,2020-07-24,2.985685071574642,146,4890
64427,2395,2021-03-22,2.9623986965445734,28000,945180
75268,971,,2.9915242638793638,40000,1337111
74676,308,2021-03-22,2.9801240625647245,120000,4026678
75173,716,2021-03-11,2.994198953399143,35000,1168927
74296,320,2021-03-23,2.97642206004974,70000,2351817
74357,643,2020-11-21,2.958130772733819,38000,1284595
75168,874,2020-08-29,2.954804706848382,38000,1286041
75605,579,2021-03-25,2.97737671202672,106000,3560181
75175,279,2020-06-29,2.9756734320936005,68000,2285197
75277,2128,2020-06-18,2.9840977431268767,30000,1005329
67428,390,2021-03-30,2.9399560182579667,35000,1190494
75488,615,2021-03-29,2.9552757894474877,38000,1285836
75479,850,2020-10-21,2.9127715931950373,16000,549305
75294,297,2020-05-18,2.999395935609247,43000,1433622
75119,346,2020-03-06,2.941442930712547,25000,849923
75831,1336,2021-04-01,2.9743698109455035,67000,2252578
75825,460,2021-03-25,2.933907004663326,37000,1261117
75498,284,2020-11-10,2.9965888829881986,18000,600683
75257,4154,2021-04-05,2.961886445222872,30000,1012868
76064,713,2020-12-05,2.999062792877226,192,6402
75845,308,2021-04-06,2.9381436808224564,42000,1429474
75973,683,2021-03-11,2.902280224829975,12000,413468
75762,1049,2021-04-08,2.958222073731075,34000,1149339
76130,315,2021-04-08,2.9345065099092413,25000,851932
66801,377,2021-03-30,2.8346679895117286,10000,352775
75615,953,,2.971863728524494,49000,1648797
75901,283,2020-06-17,2.9900216605011765,122000,4080238
76129,306,2020-02-15,2.9835116230154055,40000,1340702
75337,281,2021-04-12,2.963156116843172,45000,1518651
75174,755,2021-04-08,2.944691890847067,39000,1324417
75902,311,2021-04-13,2.907345540660549,11000,378352
75824,250,2020-11-12,2.9682140473263634,41000,1381302
76634,561,2020-12-05,2.9367246947592163,37000,1259907
75778,297,2016-04-02,2.901429217655988,22000,758247
76335,876,2021-04-15,2.987960180450662,54000,1807253
76707,882,2021-04-06,2.9836387439317518,41000,1374161
76541,306,,2.999380773001703,9300,310064
76948,502,2020-06-18,2.953748753016446,5300,179433
76841,307,2020-10-10,2.982191421080978,6700,224667
76271,695,2021-03-12,2.9415105146744605,36000,1223861
76863,929,2021-04-19,2.9881832294192616,60000,2007909
77111,1017,2021-04-20,2.987111583359228,77000,2577741
77143,130,2021-03-31,2.9786874910018817,30000,1007155
76272,581,2021-03-01,2.9794788394929923,36000,1208265
77097,272,2021-04-22,2.9872816483820137,96000,3213624
77145,557,2021-04-05,2.951887249955571,49000,1659955
77207,302,,2.956208957632732,37000,1251603
77146,414,2021-04-10,2.9484197246175974,38000,1288826
77010,261,2021-04-26,2.959987795742627,39000,1317573
75585,312,2020-11-17,2.9659371999048263,45000,1517227
77144,1094,2019-04-20,2.9865410876636376,69000,2310365
77478,849,2021-04-27,2.785395954748029,1300,46672
76211,375,2020-10-10,2.9435139669737733,45000,1528785
77338,299,2021-04-08,2.963052245139841,59000,1991190
76218,283,2021-04-29,2.977500557275442,37000,1242653
77339,265,2021-05-03,2.82740890189497,14000,495153
76708,816,2021-05-03,2.9931695870024604,40000,1336376
76223,346,2021-04-08,2.9896979384209725,41000,1371376
77209,251,2021-05-04,2.9545501549661557,60000,2030766
77594,309,2021-03-01,2.9894231907953364,52000,1739466
77606,712,2021-04-15,2.9797040663531065,7900,265127
76647,795,2021-05-06,2.971896664451253,44000,1480536
76214,280,2020-11-05,2.980876110866627,38000,1274793
77043,307,2020-09-12,2.9914677079757053,86000,2874843
77795,761,2021-05-10,2.991543137668514,39000,1303675
77702,606,2021-04-15,2.952644092785089,59000,1998209
77210,302,2021-05-11,2.8492950843961204,10000,350964
77628,243,2021-04-08,2.9922245497372724,145000,4845893
77800,684,2021-04-14,2.9371869225757528,44000,1498032
76222,348,2019-04-05,2.980469925604563,41000,1375622
77552,297,2021-05-19,2.97493389353627,26000,873969
76215,310,2021-04-08,2.9908102370782044,45000,1504609
78004,433,2021-05-17,2.975094492306736,45000,1512557
77709,307,2021-02-06,2.9812752978408685,13000,436055
76216,313,2021-05-18,2.9366086308262482,44000,1498327
78170,1087,2020-12-08,2.971242250548065,23000,774087
77211,215,2021-05-20,2.8404998468159013,14000,492871
78106,293,2021-05-20,2.9773544033462245,37000,1242714
76208,383,2021-04-28,2.9674725442845817,45000,1516442
78005,621,2021-03-06,2.971707487402746,48000,1615233
77218,328,2021-05-24,2.9675131497926452,20000,673965
76217,352,2021-05-24,2.9555915937834913,46000,1556372
78167,785,2021-05-24,2.95694375326758,47000,1589479
77949,305,2021-05-25,2.9970404225826996,104000,3470090
78168,776,2021-04-08,2.9376982946348877,47000,1599892
76213,320,2021-05-24,2.9439857641932825,45000,1528540
77212,306,2021-05-27,2.891792730756023,24000,829935
78455,286,2021-05-27,2.9645840014876823,11000,371047
77981,622,2021-05-04,2.966868555007862,49000,1651573
78380,513,2021-02-06,2.961019872326648,61000,2060101
78312,331,2021-05-24,2.973712382538361,68000,2286704
76219,329,2021-06-01,2.991939117629283,50000,1671157
78537,302,2020-12-05,2.993320977724936,107000,3574625
76210,469,2021-05-12,2.9438913926503463,45000,1528589
77213,349,2021-06-03,2.941337475172252,36000,1223933
78543,276,2021-06-03,2.9989057905480747,115000,3834732
78378,744,2021-05-04,2.9584032652319467,56000,1892913
76209,306,2021-05-24,2.972617763098808,47000,1581098
78705,337,2021-06-07,2.9873151132005717,40000,1338995
78804,300,2021-05-24,2.999640043194817,9000,300036
78775,663,2021-05-11,2.9534390336347482,54000,1828377
78894,3612,2021-06-08,2.935399680758977,45000,1533011
76207,263,2021-05-24,2.969355655761411,50000,1683867
79152,955,2014-11-16,2.8908298746618764,1400,48429
77711,339,2021-06-10,2.9033622196835336,23000,792185
77214,310,2021-06-10,2.9968138420106984,88000,2936452
78861,1083,2021-05-24,2.970685931381556,54000,1817762
79143,1078,2021-02-06,2.9765728831233775,60000,2015741
79275,277,2021-06-14,2.966499097499698,39000,1314681
76212,547,2021-05-24,2.9892499100111225,48000,1605754
77216,282,2021-05-25,2.9925291098955524,109000,3642404
79294,338,2021-06-15,2.9891568335861662,36000,1204353
76221,327,2021-05-11,2.9847619455241525,53000,1775686
79425,491,2021-05-24,2.96084315144894,49000,1654934
79305,313,2021-06-17,2.9954441167137356,32000,1068289
79424,754,2021-06-17,2.9696795715742272,57000,1919399
79570,278,2019-03-29,2.915370298673856,25000,857524
79766,611,2021-06-21,2.9659787408530454,60000,2022941
79747,496,2021-06-21,2.9822615085471615,50000,1676580
79768,660,2021-05-24,2.952940375312695,49000,1659363
79756,300,2021-06-22,2.9649939549235094,76000,2563243
79408,448,2021-05-24,2.9945521242297315,244000,8148130
79767,834,2021-06-24,2.9766885596597845,45000,1511747
79874,294,2021-06-24,2.9440865393209044,28000,951059
24250,184,2021-02-06,2.9839616024877262,113000,3786912
79987,742,2021-05-24,2.9449407978551405,50000,1697827
79996,277,2021-06-28,2.883799192285461,23000,797559
79961,693,2021-06-29,2.989783312464646,50000,1672362
80095,302,2020-11-20,2.929194606676761,13000,443808
79873,801,2021-07-01,2.9661303507508463,50000,1685698
80104,598,2021-05-24,2.965303102448371,52000,1753615
80282,1480,2016-05-21,2.979299206572601,67000,2248851
79998,298,2021-07-01,2.9216814081725273,15000,513403
80405,844,2021-07-01,2.952256414667828,58000,1964599
80431,751,2021-04-15,2.999493189081845,58000,1933660
80356,292,2020-08-20,2.8841210327661226,23000,797470
80056,468,2021-07-06,2.9593340771472434,57000,1926109
79748,292,2021-05-24,2.9664699897063493,50000,1685505
80136,701,2021-07-08,2.995487298384983,60000,2003013
80355,263,2021-07-08,2.975223823608897,72000,2419986
80115,571,2021-05-24,2.966711641191061,48000,1617953
80283,558,2021-07-13,2.9817419910123415,52000,1743947
80509,308,2021-07-13,2.968155927124705,8400,283004
80685,288,2021-02-06,2.9618384337798362,43000,1451801
80824,463,2021-07-15,2.914714139410777,22000,754791
80820,339,2020-02-16,2.9792199409121376,9600,322232
